t,p_1,p_2,mob_A,imm_A,diss_A,seal_A,mob_B,imm_B,diss_B,seal_B,M_C,total_CO2_mass
87000,1.113978E+05,1.055016E+05,1.903E-03,0.000E+00,1.722E-03,3.709E-04,0.000E+00,0.000E+00,6.259E-04,3.709E-04,1.666E+00,9.438E-03
87600,1.113977E+05,1.055016E+05,1.896E-03,0.000E+00,1.730E-03,3.721E-04,0.000E+00,0.000E+00,6.247E-04,3.721E-04,1.663E+00,9.438E-03
88200,1.113977E+05,1.055016E+05,1.889E-03,0.000E+00,1.738E-03,3.732E-04,0.000E+00,0.000E+00,6.234E-04,3.732E-04,1.659E+00,9.438E-03
88800,1.113977E+05,1.055016E+05,1.881E-03,0.000E+00,1.747E-03,3.743E-04,0.000E+00,0.000E+00,6.221E-04,3.743E-04,1.654E+00,9.438E-03
89400,1.113977E+05,1.055015E+05,1.874E-03,0.000E+00,1.755E-03,3.754E-04,0.000E+00,0.000E+00,6.209E-04,3.754E-04,1.649E+00,9.438E-03
90000,1.113978E+05,1.055015E+05,1.865E-03,0.000E+00,1.764E-03,3.764E-04,0.000E+00,0.000E+00,6.196E-04,3.764E-04,1.644E+00,9.438E-03
90600,1.113977E+05,1.055015E+05,1.857E-03,0.000E+00,1.774E-03,3.775E-04,0.000E+00,0.000E+00,6.183E-04,3.775E-04,1.638E+00,9.438E-03
91200,1.113976E+05,1.055015E+05,1.848E-03,0.000E+00,1.784E-03,3.785E-04,0.000E+00,0.000E+00,6.170E-04,3.785E-04,1.632E+00,9.438E-03
91800,1.113975E+05,1.055015E+05,1.838E-03,0.000E+00,1.795E-03,3.795E-04,0.000E+00,0.000E+00,6.157E-04,3.795E-04,1.625E+00,9.438E-03
92400,1.113974E+05,1.055014E+05,1.827E-03,0.000E+00,1.807E-03,3.805E-04,0.000E+00,0.000E+00,6.144E-04,3.805E-04,1.617E+00,9.438E-03
93000,1.113972E+05,1.055014E+05,1.814E-03,2.936E-08,1.821E-03,3.814E-04,0.000E+00,0.000E+00,6.130E-04,3.814E-04,1.608E+00,9.438E-03
93600,1.113969E+05,1.055013E+05,1.786E-03,1.272E-05,1.837E-03,3.823E-04,0.000E+00,0.000E+00,6.115E-04,3.823E-04,1.597E+00,9.438E-03
94200,1.113974E+05,1.055014E+05,1.774E-03,7.738E-06,1.854E-03,3.832E-04,0.000E+00,0.000E+00,6.100E-04,3.832E-04,1.586E+00,9.438E-03
94800,1.113982E+05,1.055016E+05,1.769E-03,5.603E-06,1.862E-03,3.843E-04,0.000E+00,0.000E+00,6.090E-04,3.843E-04,1.581E+00,9.438E-03
95400,1.113983E+05,1.055016E+05,1.764E-03,5.715E-06,1.868E-03,3.854E-04,0.000E+00,0.000E+00,6.081E-04,3.854E-04,1.578E+00,9.438E-03
96000,1.113983E+05,1.055017E+05,1.759E-03,5.894E-06,1.873E-03,3.866E-04,0.000E+00,0.000E+00,6.072E-04,3.866E-04,1.576E+00,9.438E-03
96600,1.113983E+05,1.055017E+05,1.755E-03,4.676E-06,1.878E-03,3.877E-04,0.000E+00,0.000E+00,6.064E-04,3.877E-04,1.575E+00,9.438E-03
97200,1.113984E+05,1.055017E+05,1.751E-03,4.658E-06,1.883E-03,3.889E-04,0.000E+00,0.000E+00,6.056E-04,3.889E-04,1.577E+00,9.438E-03
97800,1.113984E+05,1.055017E+05,1.745E-03,6.272E-06,1.887E-03,3.900E-04,0.000E+00,0.000E+00,6.048E-04,3.900E-04,1.581E+00,9.438E-03
98400,1.113984E+05,1.055017E+05,1.742E-03,4.867E-06,1.892E-03,3.912E-04,0.000E+00,0.000E+00,6.040E-04,3.912E-04,1.589E+00,9.438E-03
99000,1.113983E+05,1.055017E+05,1.739E-03,3.911E-06,1.897E-03,3.923E-04,0.000E+00,0.000E+00,6.031E-04,3.923E-04,1.599E+00,9.438E-03
99600,1.113984E+05,1.055017E+05,1.736E-03,2.279E-06,1.902E-03,3.934E-04,0.000E+00,0.000E+00,6.023E-04,3.934E-04,1.612E+00,9.438E-03
100200,1.113985E+05,1.055017E+05,1.733E-03,1.435E-06,1.906E-03,3.946E-04,0.000E+00,0.000E+00,6.016E-04,3.946E-04,1.629E+00,9.438E-03
100800,1.113985E+05,1.055017E+05,1.731E-03,7.583E-07,1.910E-03,3.957E-04,0.000E+00,0.000E+00,6.008E-04,3.957E-04,1.647E+00,9.438E-03
101400,1.113985E+05,1.055017E+05,1.727E-03,4.720E-07,1.914E-03,3.968E-04,0.000E+00,0.000E+00,6.001E-04,3.968E-04,1.667E+00,9.438E-03
102000,1.113985E+05,1.055017E+05,1.724E-03,1.709E-07,1.919E-03,3.980E-04,0.000E+00,0.000E+00,5.993E-04,3.980E-04,1.688E+00,9.438E-03
102600,1.113985E+05,1.055017E+05,1.720E-03,0.000E+00,1.924E-03,3.991E-04,0.000E+00,0.000E+00,5.985E-04,3.991E-04,1.708E+00,9.438E-03
103200,1.113984E+05,1.055017E+05,1.717E-03,0.000E+00,1.928E-03,4.002E-04,0.000E+00,0.000E+00,5.977E-04,4.002E-04,1.727E+00,9.438E-03
103800,1.113984E+05,1.055017E+05,1.712E-03,0.000E+00,1.933E-03,4.012E-04,0.000E+00,0.000E+00,5.968E-04,4.012E-04,1.745E+00,9.438E-03
104400,1.113984E+05,1.055016E+05,1.708E-03,0.000E+00,1.939E-03,4.023E-04,0.000E+00,0.000E+00,5.960E-04,4.023E-04,1.760E+00,9.438E-03
105000,1.113984E+05,1.055016E+05,1.704E-03,0.000E+00,1.944E-03,4.034E-04,0.000E+00,0.000E+00,5.951E-04,4.034E-04,1.774E+00,9.438E-03
105600,1.113983E+05,1.055016E+05,1.699E-03,0.000E+00,1.950E-03,4.044E-04,0.000E+00,0.000E+00,5.942E-04,4.044E-04,1.787E+00,9.438E-03
106200,1.113983E+05,1.055016E+05,1.694E-03,0.000E+00,1.956E-03,4.054E-04,0.000E+00,0.000E+00,5.932E-04,4.054E-04,1.797E+00,9.438E-03
106800,1.113983E+05,1.055016E+05,1.689E-03,0.000E+00,1.963E-03,4.064E-04,0.000E+00,0.000E+00,5.922E-04,4.064E-04,1.806E+00,9.438E-03
107400,1.113983E+05,1.055016E+05,1.683E-03,0.000E+00,1.969E-03,4.074E-04,0.000E+00,0.000E+00,5.912E-04,4.074E-04,1.812E+00,9.438E-03
108000,1.113982E+05,1.055016E+05,1.678E-03,0.000E+00,1.976E-03,4.084E-04,0.000E+00,0.000E+00,5.901E-04,4.084E-04,1.818E+00,9.438E-03
108600,1.113982E+05,1.055016E+05,1.672E-03,0.000E+00,1.983E-03,4.094E-04,0.000E+00,0.000E+00,5.890E-04,4.094E-04,1.822E+00,9.438E-03
109200,1.113982E+05,1.055016E+05,1.666E-03,0.000E+00,1.990E-03,4.103E-04,0.000E+00,0.000E+00,5.878E-04,4.103E-04,1.824E+00,9.438E-03
109800,1.113982E+05,1.055015E+05,1.660E-03,0.000E+00,1.998E-03,4.113E-04,0.000E+00,0.000E+00,5.866E-04,4.113E-04,1.826E+00,9.438E-03
110400,1.113982E+05,1.055015E+05,1.654E-03,0.000E+00,2.005E-03,4.122E-04,0.000E+00,0.000E+00,5.853E-04,4.122E-04,1.827E+00,9.438E-03
111000,1.113981E+05,1.055015E+05,1.648E-03,0.000E+00,2.013E-03,4.132E-04,0.000E+00,0.000E+00,5.840E-04,4.132E-04,1.827E+00,9.438E-03
111600,1.113981E+05,1.055015E+05,1.641E-03,0.000E+00,2.021E-03,4.141E-04,0.000E+00,0.000E+00,5.826E-04,4.141E-04,1.825E+00,9.438E-03
112200,1.113981E+05,1.055015E+05,1.634E-03,0.000E+00,2.029E-03,4.150E-04,0.000E+00,0.000E+00,5.812E-04,4.150E-04,1.824E+00,9.438E-03
112800,1.113981E+05,1.055015E+05,1.628E-03,0.000E+00,2.037E-03,4.159E-04,0.000E+00,0.000E+00,5.797E-04,4.159E-04,1.821E+00,9.438E-03
113400,1.113981E+05,1.055015E+05,1.621E-03,0.000E+00,2.046E-03,4.168E-04,0.000E+00,0.000E+00,5.782E-04,4.168E-04,1.818E+00,9.438E-03
114000,1.113981E+05,1.055015E+05,1.613E-03,0.000E+00,2.054E-03,4.177E-04,0.000E+00,0.000E+00,5.766E-04,4.177E-04,1.814E+00,9.438E-03
114600,1.113980E+05,1.055015E+05,1.606E-03,0.000E+00,2.063E-03,4.186E-04,0.000E+00,0.000E+00,5.749E-04,4.186E-04,1.809E+00,9.438E-03
115200,1.113980E+05,1.055014E+05,1.598E-03,0.000E+00,2.073E-03,4.195E-04,0.000E+00,0.000E+00,5.732E-04,4.195E-04,1.805E+00,9.438E-03
115800,1.113980E+05,1.055014E+05,1.590E-03,0.000E+00,2.082E-03,4.204E-04,0.000E+00,0.000E+00,5.714E-04,4.204E-04,1.800E+00,9.438E-03
116400,1.113979E+05,1.055014E+05,1.582E-03,0.000E+00,2.092E-03,4.212E-04,0.000E+00,0.000E+00,5.695E-04,4.212E-04,1.794E+00,9.438E-03
117000,1.113979E+05,1.055014E+05,1.573E-03,0.000E+00,2.103E-03,4.221E-04,0.000E+00,0.000E+00,5.675E-04,4.221E-04,1.789E+00,9.438E-03
117600,1.113978E+05,1.055013E+05,1.564E-03,0.000E+00,2.114E-03,4.229E-04,0.000E+00,0.000E+00,5.655E-04,4.229E-04,1.783E+00,9.438E-03
118200,1.113977E+05,1.055013E+05,1.554E-03,0.000E+00,2.126E-03,4.237E-04,0.000E+00,0.000E+00,5.633E-04,4.237E-04,1.777E+00,9.438E-03
118800,1.113976E+05,1.055012E+05,1.543E-03,0.000E+00,2.139E-03,4.245E-04,0.000E+00,0.000E+00,5.609E-04,4.245E-04,1.770E+00,9.438E-03
119400,1.113974E+05,1.055012E+05,1.531E-03,9.380E-08,2.153E-03,4.252E-04,0.000E+00,0.000E+00,5.585E-04,4.252E-04,1.762E+00,9.438E-03
120000,1.113972E+05,1.055011E+05,1.505E-03,1.171E-05,2.170E-03,4.258E-04,0.000E+00,0.000E+00,5.558E-04,4.258E-04,1.752E+00,9.438E-03
120600,1.113973E+05,1.055011E+05,1.490E-03,1.038E-05,2.189E-03,4.264E-04,0.000E+00,0.000E+00,5.529E-04,4.264E-04,1.741E+00,9.438E-03
121200,1.113982E+05,1.055015E+05,1.486E-03,6.180E-06,2.199E-03,4.273E-04,0.000E+00,0.000E+00,5.506E-04,4.273E-04,1.735E+00,9.438E-03
121800,1.113985E+05,1.055016E+05,1.482E-03,4.516E-06,2.206E-03,4.283E-04,0.000E+00,0.000E+00,5.487E-04,4.283E-04,1.730E+00,9.438E-03
122400,1.113986E+05,1.055016E+05,1.479E-03,3.165E-06,2.212E-03,4.293E-04,0.000E+00,0.000E+00,5.469E-04,4.293E-04,1.725E+00,9.438E-03
123000,1.113986E+05,1.055016E+05,1.475E-03,3.564E-06,2.217E-03,4.303E-04,0.000E+00,0.000E+00,5.450E-04,4.303E-04,1.722E+00,9.438E-03
123600,1.113986E+05,1.055016E+05,1.470E-03,5.327E-06,2.221E-03,4.314E-04,0.000E+00,0.000E+00,5.432E-04,4.314E-04,1.718E+00,9.438E-03
124200,1.113985E+05,1.055016E+05,1.466E-03,5.174E-06,2.226E-03,4.324E-04,0.000E+00,0.000E+00,5.413E-04,4.324E-04,1.716E+00,9.438E-03
124800,1.113985E+05,1.055016E+05,1.463E-03,4.597E-06,2.232E-03,4.334E-04,0.000E+00,0.000E+00,5.394E-04,4.334E-04,1.714E+00,9.438E-03
125400,1.113986E+05,1.055016E+05,1.460E-03,2.913E-06,2.237E-03,4.343E-04,0.000E+00,0.000E+00,5.375E-04,4.343E-04,1.714E+00,9.438E-03
126000,1.113986E+05,1.055016E+05,1.457E-03,2.940E-06,2.242E-03,4.353E-04,0.000E+00,0.000E+00,5.355E-04,4.353E-04,1.716E+00,9.438E-03
126600,1.113986E+05,1.055016E+05,1.453E-03,2.909E-06,2.247E-03,4.363E-04,0.000E+00,0.000E+00,5.336E-04,4.363E-04,1.719E+00,9.438E-03
127200,1.113986E+05,1.055016E+05,1.451E-03,1.977E-06,2.252E-03,4.373E-04,0.000E+00,0.000E+00,5.317E-04,4.373E-04,1.724E+00,9.438E-03
127800,1.113986E+05,1.055016E+05,1.448E-03,1.197E-06,2.257E-03,4.383E-04,0.000E+00,0.000E+00,5.298E-04,4.383E-04,1.732E+00,9.438E-03
128400,1.113986E+05,1.055016E+05,1.445E-03,4.922E-07,2.262E-03,4.393E-04,0.000E+00,0.000E+00,5.278E-04,4.393E-04,1.741E+00,9.438E-03
129000,1.113986E+05,1.055016E+05,1.442E-03,1.027E-07,2.267E-03,4.402E-04,0.000E+00,0.000E+00,5.258E-04,4.402E-04,1.752E+00,9.438E-03
129600,1.113986E+05,1.055016E+05,1.438E-03,1.146E-08,2.272E-03,4.412E-04,0.000E+00,0.000E+00,5.238E-04,4.412E-04,1.765E+00,9.438E-03
130200,1.113986E+05,1.055016E+05,1.434E-03,0.000E+00,2.277E-03,4.421E-04,0.000E+00,0.000E+00,5.218E-04,4.421E-04,1.778E+00,9.438E-03
130800,1.113985E+05,1.055016E+05,1.431E-03,0.000E+00,2.282E-03,4.430E-04,0.000E+00,0.000E+00,5.198E-04,4.430E-04,1.791E+00,9.438E-03
131400,1.113985E+05,1.055015E+05,1.426E-03,0.000E+00,2.288E-03,4.439E-04,0.000E+00,0.000E+00,5.178E-04,4.439E-04,1.804E+00,9.438E-03
132000,1.113985E+05,1.055015E+05,1.422E-03,0.000E+00,2.293E-03,4.448E-04,0.000E+00,0.000E+00,5.157E-04,4.448E-04,1.817E+00,9.438E-03
132600,1.113985E+05,1.055015E+05,1.418E-03,0.000E+00,2.299E-03,4.456E-04,0.000E+00,0.000E+00,5.137E-04,4.456E-04,1.828E+00,9.438E-03
133200,1.113985E+05,1.055015E+05,1.413E-03,0.000E+00,2.305E-03,4.465E-04,0.000E+00,0.000E+00,5.116E-04,4.465E-04,1.839E+00,9.438E-03
133800,1.113985E+05,1.055015E+05,1.408E-03,0.000E+00,2.311E-03,4.473E-04,0.000E+00,0.000E+00,5.095E-04,4.473E-04,1.848E+00,9.438E-03
134400,1.113985E+05,1.055015E+05,1.403E-03,0.000E+00,2.318E-03,4.481E-04,0.000E+00,0.000E+00,5.074E-04,4.481E-04,1.857E+00,9.438E-03
135000,1.113984E+05,1.055015E+05,1.397E-03,0.000E+00,2.324E-03,4.489E-04,0.000E+00,0.000E+00,5.053E-04,4.489E-04,1.864E+00,9.438E-03
135600,1.113984E+05,1.055015E+05,1.392E-03,0.000E+00,2.331E-03,4.497E-04,0.000E+00,0.000E+00,5.032E-04,4.497E-04,1.870E+00,9.438E-03
136200,1.113984E+05,1.055014E+05,1.386E-03,0.000E+00,2.338E-03,4.505E-04,0.000E+00,0.000E+00,5.010E-04,4.505E-04,1.875E+00,9.438E-03
136800,1.113984E+05,1.055014E+05,1.381E-03,0.000E+00,2.345E-03,4.513E-04,0.000E+00,0.000E+00,4.989E-04,4.513E-04,1.880E+00,9.438E-03
137400,1.113984E+05,1.055014E+05,1.375E-03,0.000E+00,2.353E-03,4.520E-04,0.000E+00,0.000E+00,4.968E-04,4.520E-04,1.883E+00,9.438E-03
138000,1.113984E+05,1.055014E+05,1.369E-03,0.000E+00,2.360E-03,4.528E-04,0.000E+00,0.000E+00,4.947E-04,4.528E-04,1.886E+00,9.438E-03
138600,1.113983E+05,1.055014E+05,1.363E-03,0.000E+00,2.368E-03,4.536E-04,0.000E+00,0.000E+00,4.925E-04,4.536E-04,1.888E+00,9.438E-03
139200,1.113983E+05,1.055014E+05,1.356E-03,0.000E+00,2.376E-03,4.543E-04,0.000E+00,0.000E+00,4.904E-04,4.543E-04,1.889E+00,9.438E-03
139800,1.113983E+05,1.055014E+05,1.350E-03,0.000E+00,2.384E-03,4.550E-04,0.000E+00,0.000E+00,4.882E-04,4.550E-04,1.890E+00,9.438E-03
140400,1.113983E+05,1.055014E+05,1.343E-03,0.000E+00,2.392E-03,4.558E-04,0.000E+00,0.000E+00,4.861E-04,4.558E-04,1.890E+00,9.438E-03
141000,1.113983E+05,1.055013E+05,1.336E-03,0.000E+00,2.400E-03,4.565E-04,0.000E+00,0.000E+00,4.840E-04,4.565E-04,1.890E+00,9.438E-03
141600,1.113982E+05,1.055013E+05,1.329E-03,0.000E+00,2.409E-03,4.572E-04,0.000E+00,0.000E+00,4.818E-04,4.572E-04,1.889E+00,9.438E-03
142200,1.113982E+05,1.055013E+05,1.322E-03,0.000E+00,2.417E-03,4.579E-04,0.000E+00,0.000E+00,4.797E-04,4.579E-04,1.888E+00,9.438E-03
142800,1.113982E+05,1.055013E+05,1.314E-03,0.000E+00,2.427E-03,4.586E-04,0.000E+00,0.000E+00,4.775E-04,4.586E-04,1.886E+00,9.438E-03
143400,1.113981E+05,1.055012E+05,1.306E-03,0.000E+00,2.436E-03,4.593E-04,0.000E+00,0.000E+00,4.753E-04,4.593E-04,1.883E+00,9.438E-03
144000,1.113981E+05,1.055012E+05,1.298E-03,0.000E+00,2.446E-03,4.600E-04,0.000E+00,0.000E+00,4.731E-04,4.600E-04,1.880E+00,9.438E-03
144600,1.113980E+05,1.055012E+05,1.289E-03,0.000E+00,2.456E-03,4.606E-04,0.000E+00,0.000E+00,4.708E-04,4.606E-04,1.877E+00,9.438E-03
145200,1.113979E+05,1.055011E+05,1.279E-03,0.000E+00,2.468E-03,4.613E-04,0.000E+00,0.000E+00,4.685E-04,4.613E-04,1.872E+00,9.438E-03
145800,1.113978E+05,1.055010E+05,1.269E-03,2.835E-08,2.480E-03,4.618E-04,0.000E+00,0.000E+00,4.662E-04,4.618E-04,1.868E+00,9.438E-03
146400,1.113978E+05,1.055010E+05,1.258E-03,1.804E-07,2.493E-03,4.624E-04,0.000E+00,0.000E+00,4.638E-04,4.624E-04,1.862E+00,9.438E-03
147000,1.113976E+05,1.055009E+05,1.243E-03,2.728E-06,2.507E-03,4.628E-04,0.000E+00,0.000E+00,4.612E-04,4.628E-04,1.856E+00,9.438E-03
147600,1.113975E+05,1.055008E+05,1.220E-03,1.141E-05,2.523E-03,4.633E-04,0.000E+00,0.000E+00,4.586E-04,4.633E-04,1.849E+00,9.438E-03
148200,1.113982E+05,1.055012E+05,1.212E-03,8.998E-06,2.537E-03,4.639E-04,0.000E+00,0.000E+00,4.564E-04,4.639E-04,1.843E+00,9.438E-03
148800,1.113984E+05,1.055014E+05,1.207E-03,7.400E-06,2.545E-03,4.647E-04,0.000E+00,0.000E+00,4.546E-04,4.647E-04,1.840E+00,9.438E-03
149400,1.113985E+05,1.055014E+05,1.203E-03,6.037E-06,2.552E-03,4.655E-04,0.000E+00,0.000E+00,4.529E-04,4.655E-04,1.836E+00,9.438E-03
150000,1.113986E+05,1.055015E+05,1.201E-03,4.191E-06,2.557E-03,4.664E-04,0.000E+00,0.000E+00,4.513E-04,4.664E-04,1.833E+00,9.438E-03
150600,1.113987E+05,1.055015E+05,1.198E-03,3.241E-06,2.562E-03,4.673E-04,0.000E+00,0.000E+00,4.498E-04,4.673E-04,1.829E+00,9.438E-03
151200,1.113987E+05,1.055015E+05,1.193E-03,4.599E-06,2.567E-03,4.683E-04,0.000E+00,0.000E+00,4.483E-04,4.683E-04,1.826E+00,9.438E-03
151800,1.113987E+05,1.055015E+05,1.189E-03,5.475E-06,2.571E-03,4.692E-04,0.000E+00,0.000E+00,4.469E-04,4.692E-04,1.823E+00,9.438E-03
152400,1.113987E+05,1.055015E+05,1.187E-03,4.559E-06,2.576E-03,4.701E-04,0.000E+00,0.000E+00,4.454E-04,4.701E-04,1.820E+00,9.438E-03
153000,1.113987E+05,1.055015E+05,1.184E-03,3.480E-06,2.581E-03,4.710E-04,0.000E+00,0.000E+00,4.440E-04,4.710E-04,1.818E+00,9.438E-03
153600,1.113987E+05,1.055015E+05,1.182E-03,2.199E-06,2.586E-03,4.719E-04,0.000E+00,0.000E+00,4.426E-04,4.719E-04,1.817E+00,9.438E-03
154200,1.113988E+05,1.055016E+05,1.180E-03,1.343E-06,2.590E-03,4.728E-04,0.000E+00,0.000E+00,4.412E-04,4.728E-04,1.817E+00,9.438E-03
154800,1.113988E+05,1.055015E+05,1.177E-03,1.107E-06,2.594E-03,4.737E-04,0.000E+00,0.000E+00,4.399E-04,4.737E-04,1.817E+00,9.438E-03
155400,1.113988E+05,1.055015E+05,1.174E-03,6.137E-07,2.598E-03,4.746E-04,0.000E+00,0.000E+00,4.386E-04,4.746E-04,1.819E+00,9.438E-03
156000,1.113988E+05,1.055015E+05,1.172E-03,3.301E-07,2.602E-03,4.755E-04,0.000E+00,0.000E+00,4.372E-04,4.755E-04,1.823E+00,9.438E-03
156600,1.113987E+05,1.055015E+05,1.169E-03,1.468E-07,2.607E-03,4.764E-04,0.000E+00,0.000E+00,4.359E-04,4.764E-04,1.827E+00,9.438E-03
157200,1.113987E+05,1.055015E+05,1.166E-03,0.000E+00,2.611E-03,4.773E-04,0.000E+00,0.000E+00,4.346E-04,4.773E-04,1.833E+00,9.438E-03
157800,1.113987E+05,1.055015E+05,1.162E-03,0.000E+00,2.616E-03,4.781E-04,0.000E+00,0.000E+00,4.333E-04,4.781E-04,1.840E+00,9.438E-03
158400,1.113987E+05,1.055015E+05,1.159E-03,0.000E+00,2.620E-03,4.790E-04,0.000E+00,0.000E+00,4.320E-04,4.790E-04,1.848E+00,9.438E-03
159000,1.113987E+05,1.055015E+05,1.155E-03,0.000E+00,2.625E-03,4.798E-04,0.000E+00,0.000E+00,4.307E-04,4.798E-04,1.856E+00,9.438E-03
159600,1.113987E+05,1.055015E+05,1.151E-03,0.000E+00,2.630E-03,4.807E-04,0.000E+00,0.000E+00,4.293E-04,4.807E-04,1.865E+00,9.438E-03
160200,1.113987E+05,1.055015E+05,1.147E-03,0.000E+00,2.635E-03,4.815E-04,0.000E+00,0.000E+00,4.280E-04,4.815E-04,1.873E+00,9.438E-03
160800,1.113987E+05,1.055015E+05,1.143E-03,0.000E+00,2.641E-03,4.823E-04,0.000E+00,0.000E+00,4.267E-04,4.823E-04,1.882E+00,9.438E-03
161400,1.113987E+05,1.055014E+05,1.139E-03,0.000E+00,2.646E-03,4.831E-04,0.000E+00,0.000E+00,4.254E-04,4.831E-04,1.890E+00,9.438E-03
162000,1.113986E+05,1.055014E+05,1.135E-03,0.000E+00,2.652E-03,4.839E-04,0.000E+00,0.000E+00,4.241E-04,4.839E-04,1.897E+00,9.438E-03
162600,1.113986E+05,1.055014E+05,1.130E-03,0.000E+00,2.657E-03,4.846E-04,0.000E+00,0.000E+00,4.228E-04,4.846E-04,1.903E+00,9.438E-03
163200,1.113986E+05,1.055014E+05,1.125E-03,0.000E+00,2.663E-03,4.854E-04,0.000E+00,0.000E+00,4.215E-04,4.854E-04,1.909E+00,9.438E-03
163800,1.113986E+05,1.055014E+05,1.121E-03,0.000E+00,2.669E-03,4.861E-04,0.000E+00,0.000E+00,4.202E-04,4.861E-04,1.913E+00,9.438E-03
164400,1.113986E+05,1.055014E+05,1.116E-03,0.000E+00,2.676E-03,4.869E-04,0.000E+00,0.000E+00,4.189E-04,4.869E-04,1.917E+00,9.438E-03
165000,1.113986E+05,1.055014E+05,1.111E-03,0.000E+00,2.682E-03,4.876E-04,0.000E+00,0.000E+00,4.176E-04,4.876E-04,1.921E+00,9.438E-03
165600,1.113986E+05,1.055014E+05,1.106E-03,0.000E+00,2.688E-03,4.884E-04,0.000E+00,0.000E+00,4.163E-04,4.884E-04,1.923E+00,9.438E-03
166200,1.113986E+05,1.055014E+05,1.100E-03,0.000E+00,2.695E-03,4.891E-04,0.000E+00,0.000E+00,4.150E-04,4.891E-04,1.926E+00,9.438E-03
166800,1.113986E+05,1.055014E+05,1.095E-03,0.000E+00,2.701E-03,4.899E-04,0.000E+00,0.000E+00,4.137E-04,4.899E-04,1.927E+00,9.438E-03
167400,1.113985E+05,1.055013E+05,1.090E-03,0.000E+00,2.708E-03,4.906E-04,0.000E+00,0.000E+00,4.124E-04,4.906E-04,1.929E+00,9.438E-03
168000,1.113985E+05,1.055013E+05,1.084E-03,0.000E+00,2.715E-03,4.913E-04,0.000E+00,0.000E+00,4.111E-04,4.913E-04,1.930E+00,9.438E-03
168600,1.113985E+05,1.055013E+05,1.078E-03,0.000E+00,2.722E-03,4.920E-04,0.000E+00,0.000E+00,4.098E-04,4.920E-04,1.930E+00,9.438E-03
169200,1.113985E+05,1.055013E+05,1.073E-03,0.000E+00,2.729E-03,4.928E-04,0.000E+00,0.000E+00,4.085E-04,4.928E-04,1.930E+00,9.438E-03
169800,1.113985E+05,1.055013E+05,1.067E-03,0.000E+00,2.737E-03,4.935E-04,0.000E+00,0.000E+00,4.072E-04,4.935E-04,1.930E+00,9.438E-03
170400,1.113985E+05,1.055013E+05,1.061E-03,0.000E+00,2.744E-03,4.942E-04,0.000E+00,0.000E+00,4.060E-04,4.942E-04,1.930E+00,9.438E-03
171000,1.113985E+05,1.055013E+05,1.054E-03,0.000E+00,2.752E-03,4.949E-04,0.000E+00,0.000E+00,4.047E-04,4.949E-04,1.929E+00,9.438E-03
171600,1.113985E+05,1.055013E+05,1.048E-03,0.000E+00,2.760E-03,4.956E-04,0.000E+00,0.000E+00,4.034E-04,4.956E-04,1.928E+00,9.438E-03
172200,1.113984E+05,1.055013E+05,1.041E-03,0.000E+00,2.768E-03,4.963E-04,0.000E+00,0.000E+00,4.021E-04,4.963E-04,1.927E+00,9.438E-03
172800,1.113984E+05,1.055012E+05,1.034E-03,0.000E+00,2.776E-03,4.970E-04,0.000E+00,0.000E+00,4.007E-04,4.970E-04,1.926E+00,9.438E-03
